#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-26 16:32:09.718
#Sample rate: 10000Hz
#Samples: 4096

Time (s),DIO 0,DIO 1,DIO 2,DIO 3,DIO 4,DIO 5,DIO 6,DIO 7
0.25840000000000002,0,0,0,0,0,0,0,0
0.25850000000000001,0,0,0,0,0,0,0,0
0.2586,0,0,0,0,0,0,0,0
0.25869999999999999,0,0,0,0,0,0,0,0
0.25879999999999997,0,0,0,0,0,0,0,0
0.25890000000000002,0,0,0,0,0,0,0,0
0.25900000000000001,0,0,0,0,0,0,0,0
0.2591,0,0,0,0,0,0,0,0
0.25919999999999999,0,0,0,0,0,0,0,0
0.25929999999999997,0,0,0,0,0,0,0,0
0.25940000000000002,0,0,0,0,0,0,0,0
0.25950000000000001,0,0,0,0,0,0,0,0
0.2596,0,0,0,0,0,0,0,0
0.25969999999999999,0,0,0,0,0,0,0,0
0.25979999999999998,0,0,0,0,0,0,0,0
0.25990000000000002,0,0,0,0,0,0,0,0
0.26000000000000001,0,0,0,0,0,0,0,0
0.2601,0,0,0,0,0,0,0,0
0.26019999999999999,0,0,0,0,0,0,0,0
0.26029999999999998,0,0,0,0,0,0,0,0
0.26040000000000002,0,0,0,0,0,0,0,0
0.26050000000000001,0,0,0,0,0,0,0,0
0.2606,0,0,0,0,0,0,0,0
0.26069999999999999,0,0,0,0,0,0,0,0
0.26079999999999998,0,0,0,0,0,0,0,0
0.26090000000000002,0,0,0,0,0,0,0,0
0.26100000000000001,0,0,0,0,0,0,0,0
0.2611,0,0,0,0,0,0,0,0
0.26119999999999999,0,0,0,0,0,0,0,0
0.26129999999999998,0,0,0,0,0,0,0,0
0.26140000000000002,0,0,0,0,0,0,0,0
0.26150000000000001,0,0,0,0,0,0,0,0
0.2616,0,0,0,0,0,0,0,0
0.26169999999999999,0,0,0,0,0,0,0,0
0.26179999999999998,0,0,0,0,0,0,0,0
0.26190000000000002,0,0,0,0,0,0,0,0
0.26200000000000001,0,0,0,0,0,0,0,0
0.2621,0,0,0,0,0,0,0,0
0.26219999999999999,0,0,0,0,0,0,0,0
0.26229999999999998,0,0,0,0,0,0,0,0
0.26240000000000002,0,0,0,0,0,0,0,0
0.26250000000000001,0,0,0,0,0,0,0,0
0.2626,0,0,0,0,0,0,0,0
0.26269999999999999,0,0,0,0,0,0,0,0
0.26279999999999998,0,0,0,0,0,0,0,0
0.26290000000000002,0,0,0,0,0,0,0,0
0.26300000000000001,0,0,0,0,0,0,0,0
0.2631,0,0,0,0,0,0,0,0
0.26319999999999999,0,0,0,0,0,0,0,0
0.26329999999999998,0,0,0,0,0,0,0,0
0.26340000000000002,0,0,0,0,0,0,0,0
0.26350000000000001,0,0,0,0,0,0,0,0
0.2636,0,0,0,0,0,0,0,0
0.26369999999999999,0,0,0,0,0,0,0,0
0.26379999999999998,0,0,0,0,0,0,0,0
0.26390000000000002,0,0,0,0,0,0,0,0
0.26400000000000001,0,0,0,0,0,0,0,0
0.2641,0,0,0,0,0,0,0,0
0.26419999999999999,0,0,0,0,0,0,0,0
0.26429999999999998,0,0,0,0,0,0,0,0
0.26440000000000002,0,0,0,0,0,0,0,0
0.26450000000000001,0,0,0,0,0,0,0,0
0.2646,0,0,0,0,0,0,0,0
0.26469999999999999,0,0,0,0,0,0,0,0
0.26479999999999998,0,0,0,0,0,0,0,0
0.26490000000000002,0,0,0,0,0,0,0,0
0.26500000000000001,0,0,0,0,0,0,0,0
0.2651,0,0,0,0,0,0,0,0
0.26519999999999999,0,0,0,0,0,0,0,0
0.26529999999999998,0,0,0,0,0,0,0,0
0.26540000000000002,0,0,0,0,0,0,0,0
0.26550000000000001,0,0,0,0,0,0,0,0
0.2656,0,0,0,0,0,0,0,0
0.26569999999999999,0,0,0,0,0,0,0,0
0.26579999999999998,0,0,0,0,0,0,0,0
0.26590000000000003,0,0,0,0,0,0,0,0
0.26600000000000001,0,0,0,0,0,0,0,0
0.2661,0,0,0,0,0,0,0,0
0.26619999999999999,0,0,0,0,0,0,0,0
0.26629999999999998,0,0,0,0,0,0,0,0
0.26640000000000003,0,0,0,0,0,0,0,0
0.26650000000000001,0,0,0,0,0,0,0,0
0.2666,0,0,0,0,0,0,0,0
0.26669999999999999,0,0,0,0,0,0,0,0
0.26679999999999998,0,0,0,0,0,0,0,0
0.26690000000000003,0,0,0,0,0,0,0,0
0.26700000000000002,0,0,0,0,0,0,0,0
0.2671,0,0,0,0,0,0,0,0
0.26719999999999999,0,0,0,0,0,0,0,0
0.26729999999999998,0,0,0,0,0,0,0,0
0.26740000000000003,0,0,0,0,0,0,0,0
0.26750000000000002,0,0,0,0,0,0,0,0
0.2676,0,0,0,0,0,0,0,0
0.26769999999999999,0,0,0,0,0,0,0,0
0.26779999999999998,0,0,0,0,0,0,0,0
0.26790000000000003,0,0,0,0,0,0,0,0
0.26800000000000002,0,0,0,0,0,0,0,0
0.2681,0,0,0,0,0,0,0,0
0.26819999999999999,0,0,0,0,0,0,0,0
0.26829999999999998,0,0,0,0,0,0,0,0
0.26840000000000003,0,0,0,0,0,0,0,0
0.26850000000000002,0,0,0,0,0,0,0,0
0.26860000000000001,0,0,0,0,0,0,0,0
0.26869999999999999,0,0,0,0,0,0,0,0
0.26879999999999998,0,0,0,0,0,0,0,0
0.26889999999999997,0,0,0,0,0,0,0,0
0.26900000000000002,0,0,0,0,0,0,0,0
0.26910000000000001,0,0,0,0,0,0,0,0
0.26919999999999999,0,0,0,0,0,0,0,0
0.26929999999999998,0,0,0,0,0,0,0,0
0.26939999999999997,0,0,0,0,0,0,0,0
0.26950000000000002,0,0,0,0,0,0,0,0
0.26960000000000001,0,0,0,0,0,0,0,0
0.2697,0,0,0,0,0,0,0,0
0.26979999999999998,0,0,0,0,0,0,0,0
0.26989999999999997,0,0,0,0,0,0,0,0
0.27000000000000002,0,0,0,0,0,0,0,0
0.27010000000000001,0,0,0,0,0,0,0,0
0.2702,0,0,0,0,0,0,0,0
0.27029999999999998,0,0,0,0,0,0,0,0
0.27039999999999997,0,0,0,0,0,0,0,0
0.27050000000000002,0,0,0,0,0,0,0,0
0.27060000000000001,0,0,0,0,0,0,0,0
0.2707,0,0,0,0,0,0,0,0
0.27079999999999999,0,0,0,0,0,0,0,0
0.27089999999999997,0,0,0,0,0,0,0,0
0.27100000000000002,0,0,0,0,0,0,0,0
0.27110000000000001,0,0,0,0,0,0,0,0
0.2712,0,0,0,0,0,0,0,0
0.27129999999999999,0,0,0,0,0,0,0,0
0.27139999999999997,0,0,0,0,0,0,0,0
0.27150000000000002,0,0,0,0,0,0,0,0
0.27160000000000001,0,0,0,0,0,0,0,0
0.2717,0,0,0,0,0,0,0,0
0.27179999999999999,0,0,0,0,0,0,0,0
0.27189999999999998,0,0,0,0,0,0,0,0
0.27200000000000002,0,0,0,0,0,0,0,0
0.27210000000000001,0,0,0,0,0,0,0,0
0.2722,0,0,0,0,0,0,0,0
0.27229999999999999,0,0,0,0,0,0,0,0
0.27239999999999998,0,0,0,0,0,0,0,0
0.27250000000000002,0,0,0,0,0,0,0,0
0.27260000000000001,0,0,0,0,0,0,0,0
0.2727,0,0,0,0,0,0,0,0
0.27279999999999999,0,0,0,0,0,0,0,0
0.27289999999999998,0,0,0,0,0,0,0,0
0.27300000000000002,0,0,0,0,0,0,0,0
0.27310000000000001,0,0,0,0,0,0,0,0
0.2732,0,0,0,0,0,0,0,0
0.27329999999999999,0,0,0,0,0,0,0,0
0.27339999999999998,0,0,0,0,0,0,0,0
0.27350000000000002,0,0,0,0,0,0,0,0
0.27360000000000001,0,0,0,0,0,0,0,0
0.2737,0,0,0,0,0,0,0,0
0.27379999999999999,0,0,0,0,0,0,0,0
0.27389999999999998,0,0,0,0,0,0,0,0
0.27400000000000002,0,0,0,0,0,0,0,0
0.27410000000000001,0,0,0,0,0,0,0,0
0.2742,0,0,0,0,0,0,0,0
0.27429999999999999,0,0,0,0,0,0,0,0
0.27439999999999998,0,0,0,0,0,0,0,0
0.27450000000000002,0,0,0,0,0,0,0,0
0.27460000000000001,0,0,0,0,0,0,0,0
0.2747,0,0,0,0,0,0,0,0
0.27479999999999999,0,0,0,0,0,0,0,0
0.27489999999999998,0,0,0,0,0,0,0,0
0.27500000000000002,0,0,0,0,0,0,0,0
0.27510000000000001,0,0,0,0,0,0,0,0
0.2752,0,0,0,0,0,0,0,0
0.27529999999999999,0,0,0,0,0,0,0,0
0.27539999999999998,0,0,0,0,0,0,0,0
0.27550000000000002,0,0,0,0,0,0,0,0
0.27560000000000001,0,0,0,0,0,0,0,0
0.2757,0,0,0,0,0,0,0,0
0.27579999999999999,0,0,0,0,0,0,0,0
0.27589999999999998,0,0,0,0,0,0,0,0
0.27600000000000002,0,0,0,0,0,0,0,0
0.27610000000000001,0,0,0,0,0,0,0,0
0.2762,0,0,0,0,0,0,0,0
0.27629999999999999,0,0,0,0,0,0,0,0
0.27639999999999998,0,0,0,0,0,0,0,0
0.27650000000000002,0,0,0,0,0,0,0,0
0.27660000000000001,0,0,0,0,0,0,0,0
0.2767,0,0,0,0,0,0,0,0
0.27679999999999999,0,0,0,0,0,0,0,0
0.27689999999999998,0,0,0,0,0,0,0,0
0.27700000000000002,0,0,0,0,0,0,0,0
0.27710000000000001,0,0,0,0,0,0,0,0
0.2772,0,0,0,0,0,0,0,0
0.27729999999999999,0,0,0,0,0,0,0,0
0.27739999999999998,0,0,0,0,0,0,0,0
0.27750000000000002,0,0,0,0,0,0,0,0
0.27760000000000001,0,0,0,0,0,0,0,0
0.2777,0,0,0,0,0,0,0,0
0.27779999999999999,0,0,0,0,0,0,0,0
0.27789999999999998,0,0,0,0,0,0,0,0
0.27800000000000002,0,0,0,0,0,0,0,0
0.27810000000000001,0,0,0,0,0,0,0,0
0.2782,0,0,0,0,0,0,0,0
0.27829999999999999,0,0,0,0,0,0,0,0
0.27839999999999998,0,0,0,0,0,0,0,0
0.27850000000000003,0,0,0,0,0,0,0,0
0.27860000000000001,0,0,0,0,0,0,0,0
0.2787,0,0,0,0,0,0,0,0
0.27879999999999999,0,0,0,0,0,0,0,0
0.27889999999999998,0,0,0,0,0,0,0,0
0.27900000000000003,0,0,0,0,0,0,0,0
0.27910000000000001,0,0,0,0,0,0,0,0
0.2792,0,0,0,0,0,0,0,0
0.27929999999999999,0,0,0,0,0,0,0,0
0.27939999999999998,0,0,0,0,0,0,0,0
0.27950000000000003,0,0,0,0,0,0,0,0
0.27960000000000002,0,0,0,0,0,0,0,0
0.2797,0,0,0,0,0,0,0,0
0.27979999999999999,0,0,0,0,0,0,0,0
0.27989999999999998,0,0,0,0,0,0,0,0
0.28000000000000003,0,0,0,0,0,0,0,0
0.28010000000000002,0,0,0,0,0,0,0,0
0.2802,0,0,0,0,0,0,0,0
0.28029999999999999,0,0,0,0,0,0,0,0
0.28039999999999998,0,0,0,0,0,0,0,0
0.28050000000000003,0,0,0,0,0,0,0,0
0.28060000000000002,0,0,0,0,0,0,0,0
0.28070000000000001,0,0,0,0,0,0,0,0
0.28079999999999999,0,0,0,0,0,0,0,0
0.28089999999999998,0,0,0,0,0,0,0,0
0.28100000000000003,0,0,0,0,0,0,0,0
0.28110000000000002,0,0,0,0,0,0,0,0
0.28120000000000001,0,0,0,0,0,0,0,0
0.28129999999999999,0,0,0,0,0,0,0,0
0.28139999999999998,0,0,0,0,0,0,0,0
0.28149999999999997,0,0,0,0,0,0,0,0
0.28160000000000002,0,0,0,0,0,0,0,0
0.28170000000000001,0,0,0,0,0,0,0,0
0.28179999999999999,0,0,0,0,0,0,0,0
0.28189999999999998,0,0,0,0,0,0,0,0
0.28199999999999997,0,0,0,0,0,0,0,0
0.28210000000000002,0,0,0,0,0,0,0,0
0.28220000000000001,0,0,0,0,0,0,0,0
0.2823,0,0,0,0,0,0,0,0
0.28239999999999998,0,0,0,0,0,0,0,0
0.28249999999999997,0,0,0,0,0,0,0,0
0.28260000000000002,0,0,0,0,0,0,0,0
0.28270000000000001,0,0,0,0,0,0,0,0
0.2828,0,0,0,0,0,0,0,0
0.28289999999999998,0,0,0,0,0,0,0,0
0.28299999999999997,0,0,0,0,0,0,0,0
0.28310000000000002,0,0,0,0,0,0,0,0
0.28320000000000001,0,0,0,0,0,0,0,0
0.2833,0,0,0,0,0,0,0,0
0.28339999999999999,0,0,0,0,0,0,0,0
0.28349999999999997,0,0,0,0,0,0,0,0
0.28360000000000002,0,0,0,0,0,0,0,0
0.28370000000000001,0,0,0,0,0,0,0,0
0.2838,0,0,0,0,0,0,0,0
0.28389999999999999,0,0,0,0,0,0,0,0
0.28399999999999997,0,0,0,0,0,0,0,0
0.28410000000000002,0,0,0,0,0,0,0,0
0.28420000000000001,0,0,0,0,0,0,0,0
0.2843,0,0,0,0,0,0,0,0
0.28439999999999999,0,0,0,0,0,0,0,0
0.28449999999999998,0,0,0,0,0,0,0,0
0.28460000000000002,0,0,0,0,0,0,0,0
0.28470000000000001,0,0,0,0,0,0,0,0
0.2848,0,0,0,0,0,0,0,0
0.28489999999999999,0,0,0,0,0,0,0,0
0.28499999999999998,0,0,0,0,0,0,0,0
0.28510000000000002,0,0,0,0,0,0,0,0
0.28520000000000001,0,0,0,0,0,0,0,0
0.2853,0,0,0,0,0,0,0,0
0.28539999999999999,0,0,0,0,0,0,0,0
0.28549999999999998,0,0,0,0,0,0,0,0
0.28560000000000002,0,0,0,0,0,0,0,0
0.28570000000000001,0,0,0,0,0,0,0,0
0.2858,0,0,0,0,0,0,0,0
0.28589999999999999,0,0,0,0,0,0,0,0
0.28599999999999998,0,0,0,0,0,0,0,0
0.28610000000000002,0,0,0,0,0,0,0,0
0.28620000000000001,0,0,0,0,0,0,0,0
0.2863,0,0,0,0,0,0,0,0
0.28639999999999999,0,0,0,0,0,0,0,0
0.28649999999999998,0,0,0,0,0,0,0,0
0.28660000000000002,0,0,0,0,0,0,0,0
0.28670000000000001,0,0,0,0,0,0,0,0
0.2868,0,0,0,0,0,0,0,0
0.28689999999999999,0,0,0,0,0,0,0,0
0.28699999999999998,0,0,0,0,0,0,0,0
0.28710000000000002,0,0,0,0,0,0,0,0
0.28720000000000001,0,0,0,0,0,0,0,0
0.2873,0,0,0,0,0,0,0,0
0.28739999999999999,0,0,0,0,0,0,0,0
0.28749999999999998,0,0,0,0,0,0,0,0
0.28760000000000002,0,0,0,0,0,0,0,0
0.28770000000000001,0,0,0,0,0,0,0,0
0.2878,0,0,0,0,0,0,0,0
0.28789999999999999,0,0,0,0,0,0,0,0
0.28799999999999998,0,0,0,0,0,0,0,0
0.28810000000000002,0,0,0,0,0,0,0,0
0.28820000000000001,0,0,0,0,0,0,0,0
0.2883,0,0,0,0,0,0,0,0
0.28839999999999999,0,0,0,0,0,0,0,0
0.28849999999999998,0,0,0,0,0,0,0,0
0.28860000000000002,0,0,0,0,0,0,0,0
0.28870000000000001,0,0,0,0,0,0,0,0
0.2888,0,0,0,0,0,0,0,0
0.28889999999999999,0,0,0,0,0,0,0,0
0.28899999999999998,0,0,0,0,0,0,0,0
0.28910000000000002,0,0,0,0,0,0,0,0
0.28920000000000001,0,0,0,0,0,0,0,0
0.2893,0,0,0,0,0,0,0,0
0.28939999999999999,0,0,0,0,0,0,0,0
0.28949999999999998,0,0,0,0,0,0,0,0
0.28960000000000002,0,0,0,0,0,0,0,0
0.28970000000000001,0,0,0,0,0,0,0,0
0.2898,0,0,0,0,0,0,0,0
0.28989999999999999,0,0,0,0,0,0,0,0
0.28999999999999998,0,0,0,0,0,0,0,0
0.29010000000000002,0,0,0,0,0,0,0,0
0.29020000000000001,0,0,0,0,0,0,0,0
0.2903,0,0,0,0,0,0,0,0
0.29039999999999999,0,0,0,0,0,0,0,0
0.29049999999999998,0,0,0,0,0,0,0,0
0.29060000000000002,0,0,0,0,0,0,0,0
0.29070000000000001,0,0,0,0,0,0,0,0
0.2908,0,0,0,0,0,0,0,0
0.29089999999999999,0,0,0,0,0,0,0,0
0.29099999999999998,0,0,0,0,0,0,0,0
0.29110000000000003,0,0,0,0,0,0,0,0
0.29120000000000001,0,0,0,0,0,0,0,0
0.2913,0,0,0,0,0,0,0,0
0.29139999999999999,0,0,0,0,0,0,0,0
0.29149999999999998,0,0,0,0,0,0,0,0
0.29160000000000003,0,0,0,0,0,0,0,0
0.29170000000000001,0,0,0,0,0,0,0,0
0.2918,0,0,0,0,0,0,0,0
0.29189999999999999,0,0,0,0,0,0,0,0
0.29199999999999998,0,0,0,0,0,0,0,0
0.29210000000000003,0,0,0,0,0,0,0,0
0.29220000000000002,0,0,0,0,0,0,0,0
0.2923,0,0,0,0,0,0,0,0
0.29239999999999999,0,0,0,0,0,0,0,0
0.29249999999999998,0,0,0,0,0,0,0,0
0.29260000000000003,0,0,0,0,0,0,0,0
0.29270000000000002,0,0,0,0,0,0,0,0
0.2928,0,0,0,0,0,0,0,0
0.29289999999999999,0,0,0,0,0,0,0,0
0.29299999999999998,0,0,0,0,0,0,0,0
0.29310000000000003,0,0,0,0,0,0,0,0
0.29320000000000002,0,0,0,0,0,0,0,0
0.29330000000000001,0,0,0,0,0,0,0,0
0.29339999999999999,0,0,0,0,0,0,0,0
0.29349999999999998,0,0,0,0,0,0,0,0
0.29360000000000003,0,0,0,0,0,0,0,0
0.29370000000000002,0,0,0,0,0,0,0,0
0.29380000000000001,0,0,0,0,0,0,0,0
0.29389999999999999,0,0,0,0,0,0,0,0
0.29399999999999998,0,0,0,0,0,0,0,0
0.29409999999999997,0,0,0,0,0,0,0,0
0.29420000000000002,0,0,0,0,0,0,0,0
0.29430000000000001,0,0,0,0,0,0,0,0
0.2944,0,0,0,0,0,0,0,0
0.29449999999999998,0,0,0,0,0,0,0,0
0.29459999999999997,0,0,0,0,0,0,0,0
0.29470000000000002,0,0,0,0,0,0,0,0
0.29480000000000001,0,0,0,0,0,0,0,0
0.2949,0,0,0,0,0,0,0,0
0.29499999999999998,0,0,0,0,0,0,0,0
0.29509999999999997,0,0,0,0,0,0,0,0
0.29520000000000002,0,0,0,0,0,0,0,0
0.29530000000000001,0,0,0,0,0,0,0,0
0.2954,0,0,0,0,0,0,0,0
0.29549999999999998,0,0,0,0,0,0,0,0
0.29559999999999997,0,0,0,0,0,0,0,0
0.29570000000000002,0,0,0,0,0,0,0,0
0.29580000000000001,0,0,0,0,0,0,0,0
0.2959,0,0,0,0,0,0,0,0
0.29599999999999999,0,0,0,0,0,0,0,0
0.29609999999999997,0,0,0,0,0,0,0,0
0.29620000000000002,0,0,0,0,0,0,0,0
0.29630000000000001,0,0,0,0,0,0,0,0
0.2964,0,0,0,0,0,0,0,0
0.29649999999999999,0,0,0,0,0,0,0,0
0.29659999999999997,0,0,0,0,0,0,0,0
0.29670000000000002,0,0,0,0,0,0,0,0
0.29680000000000001,0,0,0,0,0,0,0,0
0.2969,0,0,0,0,0,0,0,0
0.29699999999999999,0,0,0,0,0,0,0,0
0.29709999999999998,0,0,0,0,0,0,0,0
0.29720000000000002,0,0,0,0,0,0,0,0
0.29730000000000001,0,0,0,0,0,0,0,0
0.2974,0,0,0,0,0,0,0,0
0.29749999999999999,0,0,0,0,0,0,0,0
0.29759999999999998,0,0,0,0,0,0,0,0
0.29770000000000002,0,0,0,0,0,0,0,0
0.29780000000000001,0,0,0,0,0,0,0,0
0.2979,0,0,0,0,0,0,0,0
0.29799999999999999,0,0,0,0,0,0,0,0
0.29809999999999998,0,0,0,0,0,0,0,0
0.29820000000000002,0,0,0,0,0,0,0,0
0.29830000000000001,0,0,0,0,0,0,0,0
0.2984,0,0,0,0,0,0,0,0
0.29849999999999999,0,0,0,0,0,0,0,0
0.29859999999999998,0,0,0,0,0,0,0,0
0.29870000000000002,0,0,0,0,0,0,0,0
0.29880000000000001,0,0,0,0,0,0,0,0
0.2989,0,0,0,0,0,0,0,0
0.29899999999999999,0,0,0,0,0,0,0,0
0.29909999999999998,0,0,0,0,0,0,0,0
0.29920000000000002,0,0,0,0,0,0,0,0
0.29930000000000001,0,0,0,0,0,0,0,0
0.2994,0,0,0,0,0,0,0,0
0.29949999999999999,0,0,0,0,0,0,0,0
0.29959999999999998,0,0,0,0,0,0,0,0
0.29970000000000002,0,0,0,0,0,0,0,0
0.29980000000000001,0,0,0,0,0,0,0,0
0.2999,0,0,0,0,0,0,0,0
0.29999999999999999,0,0,0,0,0,0,0,0
0.30009999999999998,0,0,0,0,0,0,0,0
0.30020000000000002,0,0,0,0,0,0,0,0
0.30030000000000001,0,0,0,0,0,0,0,0
0.3004,0,0,0,0,0,0,0,0
0.30049999999999999,0,0,0,0,0,0,0,0
0.30059999999999998,0,0,0,0,0,0,0,0
0.30070000000000002,0,0,0,0,0,0,0,0
0.30080000000000001,0,0,0,0,0,0,0,0
0.3009,0,0,0,0,0,0,0,0
0.30099999999999999,0,0,0,0,0,0,0,0
0.30109999999999998,0,0,0,0,0,0,0,0
0.30120000000000002,0,0,0,0,0,0,0,0
0.30130000000000001,0,0,0,0,0,0,0,0
0.3014,0,0,0,0,0,0,0,0
0.30149999999999999,0,0,0,0,0,0,0,0
0.30159999999999998,0,0,0,0,0,0,0,0
0.30170000000000002,0,0,0,0,0,0,0,0
0.30180000000000001,0,0,0,0,0,0,0,0
0.3019,0,0,0,0,0,0,0,0
0.30199999999999999,0,0,0,0,0,0,0,0
0.30209999999999998,0,0,0,0,0,0,0,0
0.30220000000000002,0,0,0,0,0,0,0,0
0.30230000000000001,0,0,0,0,0,0,0,0
0.3024,0,0,0,0,0,0,0,0
0.30249999999999999,0,0,0,0,0,0,0,0
0.30259999999999998,0,0,0,0,0,0,0,0
0.30270000000000002,0,0,0,0,0,0,0,0
0.30280000000000001,0,0,0,0,0,0,0,0
0.3029,0,0,0,0,0,0,0,0
0.30299999999999999,0,0,0,0,0,0,0,0
0.30309999999999998,0,0,0,0,0,0,0,0
0.30320000000000003,0,0,0,0,0,0,0,0
0.30330000000000001,0,0,0,0,0,0,0,0
0.3034,0,0,0,0,0,0,0,0
0.30349999999999999,0,0,0,0,0,0,0,0
0.30359999999999998,0,0,0,0,0,0,0,0
0.30370000000000003,0,0,0,0,0,0,0,0
0.30380000000000001,0,0,0,0,0,0,0,0
0.3039,0,0,0,0,0,0,0,0
0.30399999999999999,0,0,0,0,0,0,0,0
0.30409999999999998,0,0,0,0,0,0,0,0
0.30420000000000003,0,0,0,0,0,0,0,0
0.30430000000000001,0,0,0,0,0,0,0,0
0.3044,0,0,0,0,0,0,0,0
0.30449999999999999,0,0,0,0,0,0,0,0
0.30459999999999998,0,0,0,0,0,0,0,0
0.30470000000000003,0,0,0,0,0,0,0,0
0.30480000000000002,0,0,0,0,0,0,0,0
0.3049,0,0,0,0,0,0,0,0
0.30499999999999999,0,0,0,0,0,0,0,0
0.30509999999999998,0,0,0,0,0,0,0,0
0.30520000000000003,0,0,0,0,0,0,0,0
0.30530000000000002,0,0,0,0,0,0,0,0
0.3054,0,0,0,0,0,0,0,0
0.30549999999999999,0,0,0,0,0,0,0,0
0.30559999999999998,0,0,0,0,0,0,0,0
0.30570000000000003,0,0,0,0,0,0,0,0
0.30580000000000002,0,0,0,0,0,0,0,0
0.30590000000000001,0,0,0,0,0,0,0,0
0.30599999999999999,0,0,0,0,0,0,0,0
0.30609999999999998,0,0,0,0,0,0,0,0
0.30620000000000003,0,0,0,0,0,0,0,0
0.30630000000000002,0,0,0,0,0,0,0,0
0.30640000000000001,0,0,0,0,0,0,0,0
0.30649999999999999,0,0,0,0,0,0,0,0
0.30659999999999998,0,0,0,0,0,0,0,0
0.30669999999999997,0,0,0,0,0,0,0,0
0.30680000000000002,0,0,0,0,0,0,0,0
0.30690000000000001,0,0,0,0,0,0,0,0
0.307,0,0,0,0,0,0,0,0
0.30709999999999998,0,0,0,0,0,0,0,0
0.30719999999999997,0,0,0,0,0,0,0,0
0.30730000000000002,0,0,0,0,0,0,0,0
0.30740000000000001,0,0,0,0,0,0,0,0
0.3075,0,0,0,0,0,0,0,0
0.30759999999999998,0,0,0,0,0,0,0,0
0.30769999999999997,0,0,0,0,0,0,0,0
0.30780000000000002,0,0,0,0,0,0,0,0
0.30790000000000001,0,0,0,0,0,0,0,0
0.308,0,0,0,0,0,0,0,0
0.30809999999999998,0,0,0,0,0,0,0,0
0.30819999999999997,0,0,0,0,0,0,0,0
0.30830000000000002,0,0,0,0,0,0,0,0
0.30840000000000001,0,0,0,0,0,0,0,0
0.3085,0,0,0,0,0,0,0,0
0.30859999999999999,0,0,0,0,0,0,0,0
0.30869999999999997,0,0,0,0,0,0,0,0
0.30880000000000002,0,0,0,0,0,0,0,0
0.30890000000000001,0,0,0,0,0,0,0,0
0.309,0,0,0,0,0,0,0,0
0.30909999999999999,0,0,0,0,0,0,0,0
0.30919999999999997,0,0,0,0,0,0,0,0
0.30930000000000002,0,0,0,0,0,0,0,0
0.30940000000000001,0,0,0,0,0,0,0,0
0.3095,0,0,0,0,0,0,0,0
0.30959999999999999,0,0,0,0,0,0,0,0
0.30969999999999998,0,0,0,0,0,0,0,0
0.30980000000000002,0,0,0,0,0,0,0,0
0.30990000000000001,0,0,0,0,0,0,0,0
0.31,0,0,0,0,0,0,0,0
0.31009999999999999,0,0,0,0,0,0,0,0
0.31019999999999998,0,0,0,0,0,0,0,0
0.31030000000000002,0,0,0,0,0,0,0,0
0.31040000000000001,0,0,0,0,0,0,0,0
0.3105,0,0,0,0,0,0,0,0
0.31059999999999999,0,0,0,0,0,0,0,0
0.31069999999999998,0,0,0,0,0,0,0,0
0.31080000000000002,0,0,0,0,0,0,0,0
0.31090000000000001,0,0,0,0,0,0,0,0
0.311,0,0,0,0,0,0,0,0
0.31109999999999999,0,0,0,0,0,0,0,0
0.31119999999999998,0,0,0,0,0,0,0,0
0.31130000000000002,0,0,0,0,0,0,0,0
0.31140000000000001,0,0,0,0,0,0,0,0
0.3115,0,0,0,0,0,0,0,0
0.31159999999999999,0,0,0,0,0,0,0,0
0.31169999999999998,0,0,0,0,0,0,0,0
0.31180000000000002,0,0,0,0,0,0,0,0
0.31190000000000001,0,0,0,0,0,0,0,0
0.312,0,0,0,0,0,0,0,0
0.31209999999999999,0,0,0,0,0,0,0,0
0.31219999999999998,0,0,0,0,0,0,0,0
0.31230000000000002,0,0,0,0,0,0,0,0
0.31240000000000001,0,0,0,0,0,0,0,0
0.3125,0,0,0,0,0,0,0,0
0.31259999999999999,0,0,0,0,0,0,0,0
0.31269999999999998,0,0,0,0,0,0,0,0
0.31280000000000002,0,0,0,0,0,0,0,0
0.31290000000000001,0,0,0,0,0,0,0,0
0.313,0,0,0,0,0,0,0,0
0.31309999999999999,0,0,0,0,0,0,0,0
0.31319999999999998,0,0,0,0,0,0,0,0
0.31330000000000002,0,0,0,0,0,0,0,0
0.31340000000000001,0,0,0,0,0,0,0,0
0.3135,0,0,0,0,0,0,0,0
0.31359999999999999,0,0,0,0,0,0,0,0
0.31369999999999998,0,0,0,0,0,0,0,0
0.31380000000000002,0,0,0,0,0,0,0,0
0.31390000000000001,0,0,0,0,0,0,0,0
0.314,0,0,0,0,0,0,0,0
0.31409999999999999,0,0,0,0,0,0,0,0
0.31419999999999998,0,0,0,0,0,0,0,0
0.31430000000000002,0,0,0,0,0,0,0,0
0.31440000000000001,0,0,0,0,0,0,0,0
0.3145,0,0,0,0,0,0,0,0
0.31459999999999999,0,0,0,0,0,0,0,0
0.31469999999999998,0,0,0,0,0,0,0,0
0.31480000000000002,0,0,0,0,0,0,0,0
0.31490000000000001,0,0,0,0,0,0,0,0
0.315,0,0,0,0,0,0,0,0
0.31509999999999999,0,0,0,0,0,0,0,0
0.31519999999999998,0,0,0,0,0,0,0,0
0.31530000000000002,0,0,0,0,0,0,0,0
0.31540000000000001,0,0,0,0,0,0,0,0
